10	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2021_0810622.txt	0.019391590321822878	7.16466995536763E-4	0.01434108527131783	0.008938219403335682	3.6410617805966646E-4	3.6410617805966646E-4	0.053688043222926946	1.1745360582569886E-5	1.1745360582569886E-5	0.16421188630490954	0.02150575522668546	0.16280244303500116	4.8155978388536526E-4	0.03642236316654922	0.024794456189805025	3.6410617805966646E-4	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	0.0025957246887479447	0.010582569884895466	0.159748649283533	1.1745360582569886E-5	1.1745360582569886E-5	0.08751468170072821	0.0171599718111346	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	0.15739957716701902	0.002360817477096547	1.1745360582569886E-5	2.466525722339676E-4	1.1745360582569886E-5	1.1745360582569886E-5	3.6410617805966646E-4	1.2919896640826875E-4	0.01422363166549213	1.1745360582569886E-5	0.035130373502466526	2.466525722339676E-4	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	1.1745360582569886E-5	0.003652807141179234
11	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2021_0810916.txt	0.03006331785563529	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	0.08181511186154496	8.442380751371888E-6	8.442380751371888E-6	0.10536935415787252	0.1165132967496834	6.838328408611228E-4	8.442380751371888E-6	0.00313212325875897	0.03276487969607429	8.442380751371888E-6	8.442380751371888E-6	0.40811312790206844	0.0028788518362178137	7.682566483748417E-4	0.012503165892781764	0.13761924862811312	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	6.838328408611228E-4	4.305614183199662E-4	8.442380751371888E-6	8.442380751371888E-6	0.04762346981848881	0.0038075137188687213	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	1.7728999577880963E-4	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	0.011152384972562263	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	8.442380751371888E-6	0.0036386661038412833	8.442380751371888E-6	8.442380751371888E-6
12	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2011_0673859.txt	0.003094275097826444	3.2882838446614715E-6	3.2882838446614715E-6	3.2882838446614715E-6	3.2882838446614715E-6	3.2882838446614715E-6	0.06185590740192693	3.2882838446614715E-6	3.2882838446614715E-6	0.12449771464272796	0.03624017625201407	5.622965374371116E-4	3.2882838446614715E-6	0.023152806550261418	0.09875045213902864	3.2882838446614715E-6	0.012301469862878564	9.568905987964882E-4	3.2882838446614715E-6	3.2882838446614715E-6	0.003916346058991812	0.12956167176350664	3.2882838446614715E-6	1.0193679918450561E-4	3.2882838446614715E-6	8.58242083456644E-4	3.2882838446614715E-6	3.2882838446614715E-6	3.617112229127619E-5	3.2882838446614715E-6	3.2882838446614715E-6	0.06343428364736443	7.924764065634146E-4	3.2882838446614715E-6	3.2882838446614715E-6	6.90539607378909E-5	3.2882838446614715E-6	1.6770247607773503E-4	0.001976258590641544	1.6770247607773503E-4	1.3481963763112032E-4	0.008651474795304332	3.2882838446614715E-6	3.617112229127619E-5	3.2882838446614715E-6	3.2882838446614715E-6	3.2882838446614715E-6	0.0035217519976324355	3.2882838446614715E-6	0.425079740883233
13	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2013_0694570.txt	0.040794078061911175	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	0.11104979811574697	2.8263795423956933E-4	1.3458950201884254E-5	0.16057873485868102	0.0421399730820996	0.0023014804845222074	4.1722745625841185E-4	0.001224764468371467	0.11481830417227457	1.3458950201884254E-5	0.009703903095558545	0.30351278600269177	0.017644683714670255	1.4804845222072678E-4	0.00405114401076716	0.08574697173620457	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	0.0036473755047106327	6.864064602960969E-4	0.0025706594885598925	1.3458950201884254E-5	0.0014939434724091521	4.1722745625841185E-4	0.08278600269179004	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	0.0018977119784656796	0.011588156123822342	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5	1.4804845222072678E-4	1.3458950201884254E-5	1.3458950201884254E-5	1.3458950201884254E-5
14	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2008_0719552.txt	0.06128298453139218	1.5165301789505612E-5	0.2570670306339096	1.5165301789505612E-5	1.5165301789505612E-5	1.6681831968456173E-4	0.04626933575978162	0.11284501061571126	1.5165301789505612E-5	0.11360327570518654	4.7012435547467393E-4	6.2177737336973E-4	6.2177737336973E-4	1.5165301789505612E-5	0.0035031847133757963	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	7.734303912647862E-4	0.013512283894449499	0.061737943585077344	1.5165301789505612E-5	1.5165301789505612E-5	3.1847133757961787E-4	0.007901122232332424	9.250834091598422E-4	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	1.5165301789505612E-5	3.1847133757961787E-4	1.5165301789505612E-5	0.3171216257203518	1.6681831968456173E-4	3.1847133757961787E-4	1.5165301789505612E-5
15	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2014_0723631.txt	0.03224262551279547	9.767532721234616E-6	0.0035260793123656963	9.767532721234616E-6	9.767532721234616E-6	0.004795858566126196	0.00469818323891385	9.767532721234616E-6	9.767532721234616E-6	0.15042977143973432	0.10315491306895877	0.3113010353584684	9.767532721234616E-6	9.767532721234616E-6	0.018861105684704043	9.767532721234616E-6	9.767532721234616E-6	9.767532721234616E-6	0.0037214299667903887	3.027935143582731E-4	0.09954092596210197	0.07990818519242039	9.767532721234616E-6	0.0021586247313928504	9.767532721234616E-6	0.008605196327407695	9.767532721234616E-6	9.767532721234616E-6	9.767532721234616E-6	6.934948232076578E-4	9.767532721234616E-6	0.12024809533111935	8.8884547763235E-4	9.767532721234616E-6	9.767532721234616E-6	7.911701504200038E-4	1.0744285993358078E-4	9.767532721234616E-6	9.767532721234616E-6	9.767532721234616E-6	4.981441687829654E-4	0.004014455948427427	9.767532721234616E-6	9.767532721234616E-6	9.767532721234616E-6	0.04708927524907209	9.767532721234616E-6	9.767532721234616E-6	9.767532721234616E-6	0.0021586247313928504
16	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2010_0654778.txt	0.07522051996285979	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	0.01858170844939647	0.022876044568245126	1.1606313834726092E-5	1.1606313834726092E-5	0.03854456824512535	0.22668291550603528	1.1606313834726092E-5	1.1606313834726092E-5	0.004886258124419685	0.021483286908077995	1.2766945218198702E-4	1.1606313834726092E-5	1.1606313834726092E-5	0.026706128133704734	0.012778551532033425	0.055141597028783663	0.10226323119777159	1.1606313834726092E-5	0.006511142061281337	1.1606313834726092E-5	1.1606313834726092E-5	1.2766945218198702E-4	1.1606313834726092E-5	2.4373259052924793E-4	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	8.240482822655524E-4	0.3700208913649025	2.4373259052924793E-4	0.0047701949860724235	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	0.007091457753017642	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	1.1606313834726092E-5	0.004538068709377902
17	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2019_0789215.txt	0.16794786651170512	8.301510874979247E-6	0.0032458907521168852	0.07098621949194754	8.301510874979247E-6	0.0059023742321102435	0.037780175992030554	8.301510874979247E-6	8.301510874979247E-6	0.15092976921799767	0.04583264154076042	0.16994022912170015	0.0012535281421218662	8.301510874979247E-6	0.03338037522829155	0.003494936078366263	0.016362277934584092	8.301510874979247E-6	0.047991034368255026	0.010053129669599866	0.09605678233438485	0.09506060102938733	8.301510874979247E-6	8.301510874979247E-6	3.4036194587414904E-4	0.017690519674580775	8.301510874979247E-6	8.301510874979247E-6	8.301510874979247E-6	8.301510874979247E-6	5.06392163373734E-4	5.06392163373734E-4	8.301510874979247E-6	6.724223808733189E-4	8.301510874979247E-6	0.004906192927112735	0.010966295865847584	8.301510874979247E-6	9.131661962477172E-5	8.301510874979247E-6	0.0012535281421218662	8.301510874979247E-6	8.301510874979247E-6	8.301510874979247E-6	9.131661962477172E-5	8.301510874979247E-6	0.006566495102108583	8.301510874979247E-6	8.301510874979247E-6	8.301510874979247E-6
18	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2017_0756438.txt	0.06751584879079596	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	0.32450105658605305	0.034761681145808875	1.1739845034045551E-5	1.1739845034045551E-5	0.10050481333646397	0.17176567269312043	0.003768490255928622	1.1739845034045551E-5	0.008347029819206386	0.021143460906316035	1.1739845034045551E-5	0.040514205212491196	9.509274477576896E-4	1.1739845034045551E-5	1.1739845034045551E-5	0.023491429913125146	0.14722939657196524	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	0.003064099553885889	0.01163418642873914	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	0.0016553181498004225	8.33528997417234E-4	0.005412068560694999	0.01269077248180324	0.008934022070908664	1.1739845034045551E-5	1.2913829537450106E-4	0.010812397276355952	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5	1.1739845034045551E-5
19	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2010_0656172.txt	0.029773601025202902	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	0.19608429446105652	1.4238929232521716E-5	1.4238929232521716E-5	0.11378328349708103	0.11563434429730884	1.4238929232521716E-5	2.99017513882956E-4	0.03247899757938203	0.00855759646874555	1.4238929232521716E-5	0.058678627367221986	0.0018652997294603445	0.022654136408942045	1.4238929232521716E-5	0.009269542930371636	0.0969813470027054	1.5662822155773886E-4	1.4238929232521716E-5	1.4238929232521716E-5	0.009127153638046418	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	0.0064217570838672935	1.4238929232521716E-5	0.281660259148512	1.4238929232521716E-5	1.4238929232521716E-5	1.5662822155773886E-4	1.4238929232521716E-5	1.4238929232521716E-5	2.99017513882956E-4	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	1.4238929232521716E-5	0.015677061085006407	1.4238929232521716E-5	1.4238929232521716E-5
20	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2006_0608369.txt	0.10730680429172892	1.3581420616596497E-5	1.4939562678256146E-4	1.3581420616596497E-5	1.3581420616596497E-5	0.00476707863642537	0.10486214858074155	0.004631264430259406	1.3581420616596497E-5	0.11002308841504822	0.10024446557109874	1.3581420616596497E-5	1.4939562678256146E-4	0.020521526551677306	0.027040608447643624	5.568382452804562E-4	0.0016433518946081759	1.3581420616596497E-5	1.3581420616596497E-5	0.013459187831047126	0.02894200733396713	0.11301100095069945	1.3581420616596497E-5	1.4939562678256146E-4	0.0019149803069401059	0.012644302594051337	1.3581420616596497E-5	1.3581420616596497E-5	4.2102403911449136E-4	6.926524514464212E-4	0.002594051337769931	0.051079722939019426	1.3581420616596497E-5	1.3581420616596497E-5	1.3581420616596497E-5	1.3581420616596497E-5	0.028398750509303274	1.3581420616596497E-5	0.0016433518946081759	0.19667255194893385	1.3581420616596497E-5	0.06371044411245416	1.3581420616596497E-5	1.3581420616596497E-5	1.3581420616596497E-5	6.926524514464212E-4	0.001507537688442211	2.852098329485264E-4	1.3581420616596497E-5	1.3581420616596497E-5
21	file:/data/Documents/UNAM/titulacion/codigo/analisis3/tema3/textos_a_id/2018_0783905.txt	0.0033052409797208323	1.316829075585989E-5	0.005675533315775612	1.316829075585989E-5	1.316829075585989E-5	4.0821701343165656E-4	0.013444824861732946	0.08191993679220437	1.316829075585989E-5	0.14065051356333946	0.003700289702396629	0.23967606004740583	1.316829075585989E-5	0.003041875164603635	0.003963655517513827	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	0.005412167500658415	0.15197524361337897	1.316829075585989E-5	0.0014616802739004476	1.316829075585989E-5	0.1154990782196471	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	0.001988411904134843	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	1.448511983144588E-4	1.316829075585989E-5	1.448511983144588E-4	1.448511983144588E-4	2.765341058730577E-4	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5	5.398999209902555E-4	1.316829075585989E-5	1.448511983144588E-4	1.316829075585989E-5	0.22611272056887016	1.316829075585989E-5	1.316829075585989E-5	1.316829075585989E-5
